route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
30,SU,110833317,Decatur Station,0,  31 21,977413
30,SU,110833318,Decatur Station,0,  31 20,977413
30,SU,110833319,Decatur Station,0,  31  8,977413
30,SU,110833320,Decatur Station,0,  31 10,977413
30,SU,110833321,Decatur Station,0,  31 24,977413
30,SU,110833322,Decatur Station,0,  31 35,977413
30,SU,110833323,Decatur Station,0,  31 24,977413
30,SU,110833324,Decatur Station,0,  31 35,977413
30,WK,110833325,Decatur Station,0,  31 10,977413
30,WK,110833326,Decatur Station,0,  31 22,977413
30,WK,110833327,Decatur Station,0,  30 46,977413
30,WK,110833328,Decatur Station,0,  31  5,977413
30,WK,110833329,Decatur Station,0,  31 42,977413
30,WK,110833330,Decatur Station,0,  31 22,977414
30,WK,110833331,Decatur Station,0,  31 21,977413
30,WK,110833332,Decatur Station,0,  31 30,977413
30,WK,110833333,Decatur Station,0,  31 61,977413
30,WK,110833334,Decatur Station,0,  31 30,977413
30,WK,110833335,Decatur Station,0,  31 27,977413
30,WK,110833336,Decatur Station,0,  31 53,977413
30,WK,110833337,Decatur Station,0,  31  7,977413
30,WK,110833338,Decatur Station,0,  31 55,977414
30,WK,110833339,Decatur Station,0,  31  5,977414
30,WK,110833340,Decatur Station,0,  31 42,977413
30,WK,110833341,Decatur Station,0,  31 22,977414
30,WK,110833342,Decatur Station,0,  31 55,977414
30,WK,110833343,Decatur Station,0,  31 62,977413
30,WK,110833344,Decatur Station,0,  31 53,977414
30,WK,110833345,Decatur Station,0,  31 61,977414
30,WK,110833346,Decatur Station,0,  31 23,977413
30,WK,110833347,Decatur Station,0,  31 62,977414
30,WK,110833348,Decatur Station,0,  31 63,977413
30,WK,110833349,Decatur Station,0,  31  5,977414
30,WK,110833350,Decatur Station,0,  31 18,977413
30,WK,110833351,Decatur Station,0,  31 22,977413
30,WK,110833352,Decatur Station,0,  31 43,977413
30,WK,110833353,Decatur Station,0,  31 24,977413
30,WK,110833354,Decatur Station,0,  31 26,977414
30,WK,110833355,Decatur Station,0,  31 25,977413
30,WK,110833356,Decatur Station,0,  31 18,977413
30,WK,110833357,Decatur Station,0,  31 22,977413
30,WK,110833358,Decatur Station,0,  31  5,977414
30,WK,110833359,Decatur Station,0,  31 29,977413
30,WK,110833360,Decatur Station,0,  31 25,977413
30,WK,110833361,Decatur Station,0,  31 28,977413
30,WK,110833362,Decatur Station,0,  31 26,977414
30,WK,110833363,Decatur Station,0,  31 30,977413
30,WK,110833364,Decatur Station,0,  31 10,977413
30,WK,110833365,Decatur Station,0,  31 23,977413
30,WK,110833366,Decatur Station,0,  31  5,977414
30,WK,110833367,Decatur Station,0,  31 32,977413
30,WK,110833368,Decatur Station,0,  31  4,977413
30,WK,110833369,Decatur Station,0,  31 24,977413
30,WK,110833370,Decatur Station,0,  31 26,977414
30,WK,110833371,Decatur Station,0,  31  7,977413
30,WK,110833372,Decatur Station,0,  31 22,977413
30,WK,110833373,Decatur Station,0,  31 14,977414
30,WK,110833374,Decatur Station,0,  31  5,977413
30,WK,110833375,Decatur Station,0,  31 25,977414
30,WK,110833376,Decatur Station,0,  31 28,977413
30,WK,110833377,Decatur Station,0,  31 27,977413
30,WK,110833378,Decatur Station,0,  31 26,977413
30,WK,110833379,Decatur Station,0,  31 10,977413
30,WK,110833380,Decatur Station,0,  31 23,977413
30,WK,110833381,Decatur Station,0,  31 21,977413
30,WK,110833382,Decatur Station,0,  31 14,977413
30,WK,110833383,Decatur Station,0,  31  4,977413
30,WK,110833384,Decatur Station,0,  31 25,977413
30,WK,110833385,Decatur Station,0,  31 29,977413
30,WK,110833386,Wadsworth Hampden PnR,1,  31  5,977415
30,WK,110833387,Wadsworth Hampden PnR,1,  31 26,977415
30,WK,110833388,Wadsworth Hampden PnR,1,  31 14,977415
30,WK,110833389,Wadsworth Hampden PnR,1,  31 25,977415
30,WK,110833390,Wadsworth Hampden PnR,1,  31 10,977415
30,WK,110833391,Wadsworth Hampden PnR,1,  30 46,977415
30,WK,110833392,Wadsworth Hampden PnR,1,  31 42,977415
30,WK,110833393,Wadsworth Hampden PnR,1,  31 43,977415
30,WK,110833394,Wadsworth Hampden PnR,1,  31 26,977415
30,WK,110833395,Wadsworth Hampden PnR,1,  31 22,977415
30,WK,110833396,Wadsworth Hampden PnR,1,  31 30,977415
30,WK,110833397,Wadsworth Hampden PnR,1,  31 55,977415
30,WK,110833398,Wadsworth Hampden PnR,1,  31  5,977415
30,WK,110833399,Wadsworth Hampden PnR,1,  31 26,977415
30,WK,110833400,Wadsworth Hampden PnR,1,  31  5,977415
30L,WK,110833402,Downtown,0, 30L 60,977416
30L,WK,110833403,Downtown,0,  30 46,977416
30L,WK,110833404,Downtown,0,  31 42,977416
30L,WK,110833405,Downtown,0,  31 32,977416
30L,WK,110833406,Downtown,0,  31 30,977416
30L,WK,110833407,Downtown,0,  31 43,977416
30L,WK,110833409,Wadsworth/Hampden PnR,1,  31  5,977417
30L,WK,110833410,Wadsworth/Hampden PnR,1,  31 53,977417
30L,WK,110833411,Wadsworth/Hampden PnR,1,  31 61,977417
30L,WK,110833412,Wadsworth/Hampden PnR,1,  31 55,977417
30L,WK,110833413,Wadsworth/Hampden PnR,1,  31 22,977417
30L,WK,110833414,Wadsworth/Hampden PnR,1,  31 26,977417
31,SA,110833415,Front Range Community College,0,  31  1,977422
31,SA,110833416,Westminster Station,0,  31 32,977420
31,SA,110833417,US36 & Sheridan,0,  31  4,977421
31,SA,110833418,US36 & Sheridan,0,  31 17,977421
31,SA,110833419,Westminster Station,0,  31 23,977420
31,SA,110833420,Westminster Station,0,  31 23,977420
31,SA,110833421,Westminster Station,0,  31 36,977420
31,SA,110833422,US36 & Sheridan,0,  31 22,977421
31,SA,110833423,Westminster Station,0,  31 24,977420
31,SA,110833424,US36 & Sheridan,0,  31  4,977421
31,SA,110833425,US36 & Sheridan,0,  31  4,977421
31,SA,110833426,US36 & Sheridan,0,  31 17,977421
31,SA,110833427,US36 & Sheridan,0,  31 32,977421
31,SA,110833428,Westminster Station,0,  31  2,977420
31,SA,110833429,Westminster Station,0,  31 25,977420
31,SA,110833430,Westminster Station,0,  31  4,977420
31,SA,110833431,Westminster Station,0,  31 20,977420
31,SA,110833432,Front Range Community College,0,  31 17,977422
31,SA,110833433,Westminster Station,0,  31 12,977420
31,SA,110833434,US36 & Sheridan,0,  31  1,977421
31,SA,110833435,Front Range Community College,0,  31 36,977422
31,SA,110833436,US36 & Sheridan,0,  31 32,977421
31,SA,110833437,Front Range Community College,0,  31 25,977422
31,SA,110833438,US36 & Sheridan,0,  31 15,977421
31,SA,110833439,US36 & Sheridan,0,  31 20,977421
31,SA,110833440,Front Range Community College,0,  31 22,977422
31,SA,110833441,Westminster Station,0,  31 13,977420
31,SA,110833442,Westminster Station,0,  40  6,977420
31,SA,110833443,Westminster Station,0,  31 24,977420
31,SA,110833444,Westminster Station,0,  31  2,977420
31,SA,110833445,Front Range Community College,0,  31 12,977422
31,SA,110833446,US36 & Sheridan,0,  31  4,977421
31,SA,110833447,Westminster Station,0,  31 15,977420
31,SA,110833448,Front Range Community College,0,  31 15,977422
31,SA,110833449,Front Range Community College,0,  31  1,977422
31,SA,110833450,US36 & Sheridan,0,  31  2,977421
31,SA,110833451,Front Range Community College,0,  31 23,977422
31,SA,110833452,US36 & Sheridan,0,  31 13,977421
31,SA,110833453,Front Range Community College,0,  31 12,977422
31,SA,110833454,US36 & Sheridan,0,  31 17,977421
31,SA,110833455,Front Range Community College,0,  31 15,977422
31,SA,110833456,Front Range Community College,0,  31 23,977422
31,SA,110833457,US36 & Sheridan,0,  31  2,977421
31,SA,110833458,Front Range Community College,0,  31 12,977422
31,SA,110833459,Front Range Community College,0,  31 36,977422
31,SA,110833460,Front Range Community College,0,  31 13,977422
31,SA,110833461,US36 & Sheridan,0,  31 12,977421
31,SA,110833462,Westminster Station,0,  31 24,977420
31,SA,110833463,US36 & Sheridan,0,  31 24,977421
31,SA,110833464,US36 & Sheridan,0,  31  2,977421
31,SA,110833465,Westminster Station,0,  31 23,977420
31,SA,110833466,Front Range Community College,0,  31 47,977422
31,SA,110833467,Front Range Community College,0,  31  1,977422
31,SA,110833468,Front Range Community College,0,  31 12,977422
31,SA,110833469,Front Range Community College,0,  31 12,977422
31,SA,110833470,US36 & Sheridan,0,  31  4,977421
31,SA,110833471,Front Range Community College,0,  31 36,977422
31,SA,110833472,Front Range Community College,0,  31 12,977422
31,SA,110833473,Westminster Station,0,  31 12,977420
31,SA,110833474,Westminster Station,0,  31  1,977420
31,SA,110833475,Westminster Station,0,  31 32,977420
31,SA,110833476,Westminster Station,0,  31 25,977420
31,SA,110833477,Westminster Station,0,  31 17,977420
31,SA,110833478,Evans via Federal,1,  31  1,977427
31,SA,110833479,Evans via Federal,1,  31  4,977425
31,SA,110833480,Evans via Federal,1,  31  1,977427
31,SA,110833481,Evans via Federal,1,  31 17,977427
31,SA,110833482,Evans via Federal,1,  31 15,977428
31,SA,110833483,Evans via Federal,1,  31 24,977427
31,SA,110833484,Evans via Federal,1,  31 47,977428
31,SA,110833485,Evans via Federal,1,  31  4,977427
31,SA,110833486,Evans via Federal,1,  31 12,977428
31,SA,110833487,Evans via Federal,1,  31 22,977428
31,SA,110833488,Evans via Federal,1,  31 25,977428
31,SA,110833489,Evans via Federal,1,  31 36,977426
31,SA,110833490,Evans via Federal,1,  31 12,977428
31,SA,110833491,Evans via Federal,1,  31 13,977428
31,SA,110833492,Evans via Federal,1,  31 22,977425
31,SA,110833493,Evans via Federal,1,  31 12,977428
31,SA,110833494,Evans via Federal,1,  31 32,977427
31,SA,110833495,Evans via Federal,1,  31  1,977428
31,SA,110833496,Evans via Federal,1,  31  4,977427
31,SA,110833497,Evans via Federal,1,  31 12,977426
31,SA,110833498,Evans via Federal,1,  31  2,977426
31,SA,110833499,Evans via Federal,1,  31 15,977426
31,SA,110833500,Evans via Federal,1,  31 24,977426
31,SA,110833501,Evans via Federal,1,  31 47,977426
31,SA,110833502,Evans via Federal,1,  31 13,977426
31,SA,110833503,Evans via Federal,1,  31 23,977428
31,SA,110833504,Evans via Federal,1,  31  4,977427
31,SA,110833505,Evans via Federal,1,  31 36,977428
31,SA,110833506,Evans via Federal,1,  31 13,977426
31,SA,110833507,Evans via Federal,1,  31  2,977427
31,SA,110833508,Evans via Federal,1,  31 23,977428
31,SA,110833509,Evans via Federal,1,  31 23,977426
31,SA,110833510,Evans via Federal,1,  31 32,977426
31,SA,110833511,Evans via Federal,1,  31 25,977426
31,SA,110833512,Evans via Federal,1,  31 17,977427
31,SA,110833513,Evans via Federal,1,  31 17,977427
31,SA,110833514,Evans via Federal,1,  31  4,977427
31,SA,110833515,Evans via Federal,1,  31 17,977427
31,SA,110833516,Evans via Federal,1,  31 17,977428
31,SA,110833517,Evans via Federal,1,  31  1,977428
31,SA,110833518,Evans via Federal,1,  31 15,977428
31,SA,110833519,Evans via Federal,1,  31  2,977427
31,SA,110833520,Evans via Federal,1,  31 20,977427
31,SA,110833521,Evans via Federal,1,  31 22,977427
31,SA,110833522,Evans via Federal,1,  31  1,977428
31,SA,110833523,Evans via Federal,1,  31 32,977427
31,SA,110833524,Evans via Federal,1,  31 15,977428
31,SA,110833525,Evans via Federal,1,  31 36,977428
31,SA,110833526,Evans via Federal,1,  31  2,977427
31,SA,110833527,Evans via Federal,1,  31 20,977426
31,SA,110833528,Evans via Federal,1,  40  6,977425
31,SA,110833529,Evans via Federal,1,  31 23,977426
31,SA,110833530,Evans via Federal,1,  31  4,977426
31,SA,110833531,Evans via Federal,1,  31 12,977428
31,SA,110833532,Evans via Federal,1,  31 15,977427
31,SA,110833533,Evans via Federal,1,  31 12,977428
31,SA,110833534,Evans via Federal,1,  31 17,977426
31,SA,110833535,Evans via Federal,1,  31 12,977426
31,SA,110833536,Evans via Federal,1,  31  2,977426
31,SA,110833537,Evans via Federal,1,  31 23,977426
31,SA,110833538,Evans via Federal,1,  31 17,977425
31,SA,110833539,Evans via Federal,1,  31  2,977425
31,SA,110833540,Evans via Federal,1,  31 13,977427
31,SA,110833541,Evans via Federal,1,  31  2,977425
31,SA,110833542,Evans via Federal,1,  31  2,977425
31,SA,110833543,Evans via Federal,1,  31 25,977425
31,SA,110833544,Evans via Federal,1,  31 12,977427
31,SA,110833545,Evans via Federal,1,  31 23,977426
31,SA,110833546,Evans via Federal,1,  31 22,977425
31,SA,110833547,Evans via Federal,1,  31 13,977425
31,SA,110833548,Evans via Federal,1,  31 17,977425
31,SA,110833549,Evans via Federal,1,  31  1,977425
31,SA,110833550,Evans via Federal,1,  31 13,977425
31,SA,110833551,Evans via Federal,1,  31 17,977425
31,SA,110833552,Evans via Federal,1,  31 36,977425
31,SA,110833553,Evans via Federal,1,  31 13,977425
31,SA,110833554,Evans via Federal,1,  31 17,977425
31,SA,110833555,Evans via Federal,1,  31 23,977425
31,SA,110833556,Evans via Federal,1,  31 13,977425
31,SA,110833557,Evans via Federal,1,  31 17,977425
31,SA,110833558,Evans via Federal,1,  31 25,977425
31,SA,110833559,Evans via Federal,1,  31 13,977425
31,SA,110833560,Evans via Federal,1,  31 17,977425
31,SA,110833561,Evans via Federal,1,  31 20,977425
31,SA,110833562,Evans via Federal,1,  31  2,977425
31,SA,110833563,Evans via Federal,1,  31 22,977425
31,SA,110833564,Evans via Federal,1,  31 32,977425
31,SA,110833565,Evans via Federal,1,  31 24,977426
31,SU,110833566,Front Range Community College,0,  31 21,977422
31,SU,110833567,Front Range Community College,0,  31 37,977422
31,SU,110833568,US36 & Sheridan,0,  31  8,977421
31,SU,110833569,Front Range Community College,0,  31 23,977422
31,SU,110833570,Front Range Community College,0,  31 21,977422
31,SU,110833571,US36 & Sheridan,0,  31 38,977421
31,SU,110833572,Front Range Community College,0,  31  8,977422
31,SU,110833573,US36 & Sheridan,0,  31 40,977421
31,SU,110833574,Front Range Community College,0,  31 24,977422
31,SU,110833575,US36 & Sheridan,0,  31 35,977421
31,SU,110833576,Front Range Community College,0,  31 37,977422
31,SU,110833577,US36 & Sheridan,0,  31 23,977421
31,SU,110833578,US36 & Sheridan,0,  31 42,977421
31,SU,110833579,Westminster Station,0,  31 37,977420
31,SU,110833580,US36 & Sheridan,0,  31 20,977421
31,SU,110833581,US36 & Sheridan,0,  31 40,977421
31,SU,110833582,Front Range Community College,0,  31 24,977422
31,SU,110833583,US36 & Sheridan,0,  31 21,977421
31,SU,110833584,Front Range Community College,0,  31  8,977422
31,SU,110833585,US36 & Sheridan,0,  31 10,977421
31,SU,110833586,Westminster Station,0,  31 10,977420
31,SU,110833587,Front Range Community College,0,  31 24,977422
31,SU,110833588,US36 & Sheridan,0,  31 42,977421
31,SU,110833589,US36 & Sheridan,0,  31 40,977421
31,SU,110833590,US36 & Sheridan,0,  31 23,977421
31,SU,110833591,Front Range Community College,0,  31 21,977422
31,SU,110833592,US36 & Sheridan,0,  31 20,977421
31,SU,110833593,Front Range Community College,0,  31  8,977422
31,SU,110833594,Front Range Community College,0,  31 38,977422
31,SU,110833595,Front Range Community College,0,  31 21,977422
31,SU,110833596,Front Range Community College,0,  31 20,977422
31,SU,110833597,Front Range Community College,0,  31  8,977422
31,SU,110833598,US36 & Sheridan,0,  31 42,977421
31,SU,110833599,US36 & Sheridan,0,  31 38,977421
31,SU,110833600,Front Range Community College,0,  31  8,977422
31,SU,110833601,US36 & Sheridan,0,  31 35,977421
31,SU,110833602,US36 & Sheridan,0,  31  8,977421
31,SU,110833603,Front Range Community College,0,  31 40,977422
31,SU,110833604,US36 & Sheridan,0,  31 10,977421
31,SU,110833605,US36 & Sheridan,0,  31 38,977421
31,SU,110833606,Front Range Community College,0,  31 10,977422
31,SU,110833607,Front Range Community College,0,  31 21,977422
31,SU,110833608,Front Range Community College,0,  31 24,977422
31,SU,110833609,Evans via Federal,1,  31  8,977425
31,SU,110833610,Evans via Federal,1,  31 24,977425
31,SU,110833611,Evans via Federal,1,  31 23,977426
31,SU,110833612,Evans via Federal,1,  31 42,977425
31,SU,110833613,Evans via Federal,1,  31 21,977425
31,SU,110833614,Evans via Federal,1,  31 38,977425
31,SU,110833615,Evans via Federal,1,  31 40,977425
31,SU,110833616,Evans via Federal,1,  31 24,977425
31,SU,110833617,Evans via Federal,1,  31 35,977425
31,SU,110833618,Evans via Federal,1,  31 37,977425
31,SU,110833619,Evans via Federal,1,  31 23,977425
31,SU,110833620,Evans via Federal,1,  31 21,977425
31,SU,110833621,Evans via Federal,1,  31 20,977425
31,SU,110833622,Evans via Federal,1,  31  8,977425
31,SU,110833623,Evans via Federal,1,  31 10,977425
31,SU,110833624,Evans via Federal,1,  31 38,977427
31,SU,110833625,Evans via Federal,1,  31 24,977425
31,SU,110833626,Evans via Federal,1,  31 35,977425
31,SU,110833627,Evans via Federal,1,  31 35,977425
31,SU,110833628,Evans via Federal,1,  31 38,977427
31,SU,110833629,Evans via Federal,1,  31 21,977428
31,SU,110833630,Evans via Federal,1,  31  8,977428
31,SU,110833631,Evans via Federal,1,  31 10,977427
31,SU,110833632,Evans via Federal,1,  31 24,977428
31,SU,110833633,Evans via Federal,1,  31 40,977427
31,SU,110833634,Evans via Federal,1,  31 42,977427
31,SU,110833635,Evans via Federal,1,  31 20,977427
31,SU,110833636,Evans via Federal,1,  31  8,977426
31,SU,110833637,Evans via Federal,1,  31 42,977427
31,SU,110833638,Evans via Federal,1,  31 42,977427
31,SU,110833639,Evans via Federal,1,  31 21,977428
31,SU,110833640,Evans via Federal,1,  31  8,977428
31,SU,110833641,Evans via Federal,1,  31 40,977427
31,SU,110833642,Evans via Federal,1,  31 23,977428
31,SU,110833643,Evans via Federal,1,  31 38,977427
31,SU,110833644,Evans via Federal,1,  31  8,977428
31,SU,110833645,Evans via Federal,1,  31 40,977427
31,SU,110833646,Evans via Federal,1,  31 24,977428
31,SU,110833647,Evans via Federal,1,  31 21,977427
31,SU,110833648,Evans via Federal,1,  31  8,977428
31,SU,110833649,Evans via Federal,1,  31  8,977428
31,SU,110833650,Evans via Federal,1,  31 40,977427
31,SU,110833651,Evans via Federal,1,  31 24,977428
31,SU,110833652,Evans via Federal,1,  31 35,977427
31,SU,110833653,Evans via Federal,1,  31 21,977428
31,SU,110833654,Evans via Federal,1,  31 38,977427
31,SU,110833655,Evans via Federal,1,  31 24,977428
31,SU,110833656,Evans via Federal,1,  31 10,977427
31,SU,110833657,Evans via Federal,1,  31 37,977428
31,SU,110833658,Evans via Federal,1,  31 42,977427
31,SU,110833659,Evans via Federal,1,  31 21,977428
31,SU,110833660,Evans via Federal,1,  31 23,977427
31,SU,110833661,Evans via Federal,1,  31 21,977428
31,SU,110833662,Evans via Federal,1,  31 21,977427
31,SU,110833663,Evans via Federal,1,  31 20,977428
31,SU,110833664,Evans via Federal,1,  31  8,977427
31,SU,110833665,Evans via Federal,1,  31 10,977428
31,SU,110833666,Evans via Federal,1,  31 37,977428
31,WK,110833667,US36 & Sheridan,0,  31 30,977421
31,WK,110833668,Front Range Community College,0,  31 10,977422
31,WK,110833669,Front Range Community College,0,  31  4,977422
31,WK,110833670,US36 & Sheridan,0,  31  7,977421
31,WK,110833671,Front Range Community College,0,  31 21,977422
31,WK,110833672,US36 & Sheridan,0,  31  7,977421
31,WK,110833674,Front Range Community College,0,  31 27,977422
31,WK,110833675,US36 & Sheridan,0,  31 14,977419
31,WK,110833676,US36 & Sheridan,0,  31 10,977421
31,WK,110833677,Front Range Community College,0,  31 24,977422
31,WK,110833678,Front Range Community College,0,  31 21,977422
31,WK,110833679,US36 & Sheridan,0,  31 25,977421
31,WK,110833680,US36 & Sheridan,0,  31  5,977421
31,WK,110833681,US36 & Sheridan,0,  31 55,977421
31,WK,110833682,Front Range Community College,0,  31  4,977422
31,WK,110833683,US36 & Sheridan,0,  31 23,977421
31,WK,110833684,US36 & Sheridan,0,  31  4,977421
31,WK,110833685,Front Range Community College,0,  31 23,977422
31,WK,110833686,Front Range Community College,0,  31 24,977422
31,WK,110833687,US36 & Sheridan,0,  31 14,977421
31,WK,110833688,Front Range Community College,0,  31 29,977422
31,WK,110833689,Front Range Community College,0,  31 30,977422
31,WK,110833690,Front Range Community College,0,  31  5,977422
31,WK,110833691,Front Range Community College,0,  31  5,977422
31,WK,110833692,US36 & Sheridan,0,  31 53,977421
31,WK,110833693,Front Range Community College,0,  31 21,977422
31,WK,110833694,US36 & Sheridan,0,  31 27,977421
31,WK,110833695,Front Range Community College,0,  31 18,977422
31,WK,110833696,Front Range Community College,0,  31 28,977422
31,WK,110833697,Front Range Community College,0,  31 25,977422
31,WK,110833698,US36 & Sheridan,0,  31 28,977421
31,WK,110833699,US36 & Sheridan,0,  31 21,977421
31,WK,110833700,Front Range Community College,0,  31 55,977422
31,WK,110833701,US36 & Sheridan,0,  31 32,977421
31,WK,110833702,Front Range Community College,0,  31 29,977422
31,WK,110833703,Front Range Community College,0,  31 14,977422
31,WK,110833704,Front Range Community College,0,  31 22,977422
31,WK,110833705,US36 & Sheridan,0,  31 27,977421
31,WK,110833706,US36 & Sheridan,0,  31 14,977421
31,WK,110833707,US36 & Sheridan,0,  31 10,977421
31,WK,110833708,Front Range Community College,0,  31  7,977422
31,WK,110833709,Front Range Community College,0,  31  7,977422
31,WK,110833710,US36 & Sheridan,0,  31 29,977421
31,WK,110833711,US36 & Sheridan,0,  31 21,977421
31,WK,110833712,US36 & Sheridan,0,  31 22,977421
31,WK,110833713,Front Range Community College,0,  31 30,977422
31,WK,110833714,US36 & Sheridan,0,  31  5,977421
31,WK,110833715,Front Range Community College,0,  31 48,977422
31,WK,110833716,US36 & Sheridan,0,  31 28,977421
31,WK,110833717,US36 & Sheridan,0,  31 21,977421
31,WK,110833718,US36 & Sheridan,0,  31 23,977421
31,WK,110833719,Front Range Community College,0,  31 27,977422
31,WK,110833720,US36 & Sheridan,0,  31  4,977421
31,WK,110833721,US36 & Sheridan,0,  31 26,977421
31,WK,110833722,US36 & Sheridan,0,  31  7,977421
31,WK,110833723,Front Range Community College,0,  31 32,977422
31,WK,110833724,US36 & Sheridan,0,  31 10,977421
31,WK,110833725,Front Range Community College,0,  31 24,977422
31,WK,110833726,Front Range Community College,0,  31 32,977422
31,WK,110833727,Front Range Community College,0,  31 18,977422
31,WK,110833728,US36 & Sheridan,0,  31 10,977421
31,WK,110833729,Front Range Community College,0,  31 27,977422
31,WK,110833730,US36 & Sheridan,0,  31 53,977421
31,WK,110833731,Westminster Station,0,  31 32,977420
31,WK,110833732,Front Range Community College,0,  31 21,977422
31,WK,110833733,US36 & Sheridan,0,  31 29,977421
31,WK,110833734,Front Range Community College,0,  31 28,977422
31,WK,110833735,US36 & Sheridan,0,  31 24,977421
31,WK,110833736,Front Range Community College,0,  31  7,977422
31,WK,110833739,Evans via Federal,1,  31 14,977427
31,WK,110833740,Evans via Federal,1,  31 29,977428
31,WK,110833741,Evans via Federal,1,  31 25,977428
31,WK,110833742,Evans via Federal,1,  31  4,977427
31,WK,110833743,Evans via Federal,1,  31 32,977428
31,WK,110833744,Evans via Federal,1,  31 24,977428
31,WK,110833745,Evans via Federal,1,  31 26,977427
31,WK,110833746,Evans via Federal,1,  31  4,977428
31,WK,110833747,Evans via Federal,1,  31 24,977427
31,WK,110833748,Evans via Federal,1,  31 29,977427
31,WK,110833749,Evans via Federal,1,  31  7,977428
31,WK,110833750,Evans via Federal,1,  31 27,977428
31,WK,110833751,Evans via Federal,1,  31 53,977427
31,WK,110833752,Evans via Federal,1,  31 28,977427
31,WK,110833753,Evans via Federal,1,  31  7,977427
31,WK,110833754,Evans via Federal,1,  31 18,977428
31,WK,110833755,Evans via Federal,1,  31 24,977428
31,WK,110833756,Evans via Federal,1,  31  7,977428
31,WK,110833757,Evans via Federal,1,  31 30,977427
31,WK,110833758,Evans via Federal,1,  31 21,977428
31,WK,110833759,Evans via Federal,1,  31 30,977428
31,WK,110833760,Evans via Federal,1,  31  5,977427
31,WK,110833761,Evans via Federal,1,  31 48,977428
31,WK,110833762,Evans via Federal,1,  31 28,977427
31,WK,110833763,Evans via Federal,1,  31 10,977427
31,WK,110833764,Evans via Federal,1,  31 24,977428
31,WK,110833765,Evans via Federal,1,  31 23,977427
31,WK,110833766,Evans via Federal,1,  31 27,977428
31,WK,110833767,Evans via Federal,1,  31 29,977428
31,WK,110833768,Evans via Federal,1,  31 10,977427
31,WK,110833769,Evans via Federal,1,  31 55,977428
31,WK,110833770,Evans via Federal,1,  31 14,977428
31,WK,110833771,Evans via Federal,1,  31  5,977427
31,WK,110833772,Evans via Federal,1,  31 62,977425
31,WK,110833773,Evans via Federal,1,  31  4,977427
31,WK,110833774,Evans via Federal,1,  31 22,977427
31,WK,110833775,Evans via Federal,1,  31 63,977427
31,WK,110833776,Evans via Federal,1,  31 14,977427
31,WK,110833777,Evans via Federal,1,  31 32,977425
31,WK,110833778,Evans via Federal,1,  31 29,977425
31,WK,110833779,Evans via Federal,1,  31 53,977425
31,WK,110833780,Evans via Federal,1,  31 30,977425
31,WK,110833781,Evans via Federal,1,  31 27,977428
31,WK,110833782,Evans via Federal,1,  31 23,977425
31,WK,110833783,Evans via Federal,1,  31 62,977425
31,WK,110833784,Evans via Federal,1,  31 63,977425
31,WK,110833785,Evans via Federal,1,  31  5,977425
31,WK,110833786,Evans via Federal,1,  31  5,977428
31,WK,110833787,Evans via Federal,1,  31 18,977425
31,WK,110833788,Evans via Federal,1,  31 22,977425
31,WK,110833789,Evans via Federal,1,  31 24,977425
31,WK,110833790,Evans via Federal,1,  31 26,977425
31,WK,110833791,Evans via Federal,1,  31 25,977425
31,WK,110833792,Evans via Federal,1,  31 18,977425
31,WK,110833793,Evans via Federal,1,  31 22,977425
31,WK,110833794,Evans via Federal,1,  31 29,977425
31,WK,110833795,Evans via Federal,1,  31 25,977425
31,WK,110833796,Evans via Federal,1,  31 28,977425
31,WK,110833797,Evans via Federal,1,  31 30,977425
31,WK,110833798,Evans via Federal,1,  31 10,977425
31,WK,110833799,Evans via Federal,1,  31 23,977425
31,WK,110833800,Evans via Federal,1,  31  4,977428
31,WK,110833801,Evans via Federal,1,  31 25,977427
31,WK,110833802,Evans via Federal,1,  31 29,977428
31,WK,110833803,Evans via Federal,1,  31 10,977427
31,WK,110833804,Evans via Federal,1,  31 21,977428
31,WK,110833805,Evans via Federal,1,  31 23,977427
31,WK,110833806,Evans via Federal,1,  31 10,977428
31,WK,110833807,Evans via Federal,1,  31 27,977427
31,WK,110833808,Evans via Federal,1,  31 27,977428
31,WK,110833809,Evans via Federal,1,  31 25,977427
31,WK,110833810,Evans via Federal,1,  31 28,977428
31,WK,110833811,Evans via Federal,1,  31 21,977428
31,WK,110833812,Evans via Federal,1,  31  7,977427
31,WK,110833813,Evans via Federal,1,  31 18,977428
31,WK,110833814,Evans via Federal,1,  31 30,977428
31,WK,110833815,Evans via Federal,1,  31 21,977428
31,WK,110833816,Evans via Federal,1,  31 10,977427
31,WK,110833817,Evans via Federal,1,  31 21,977427
31,WK,110833818,Evans via Federal,1,  31 27,977427
31,WK,110833819,Evans via Federal,1,  31  5,977427
31,WK,110833820,Evans via Federal,1,  31 23,977428
31,WK,110833821,Evans via Federal,1,  31 32,977427
31,WK,110833822,Evans via Federal,1,  31 21,977427
31,WK,110833823,Evans via Federal,1,  31 55,977427
31,WK,110833824,Evans via Federal,1,  31 53,977427
31,WK,110833825,Evans via Federal,1,  31 61,977425
31,WK,110833826,Evans via Federal,1,  31 53,977425
31,WK,110833827,Evans via Federal,1,  31 21,977425
31,WK,110833828,Evans via Federal,1,  31  7,977425
31,WK,110833829,Evans via Federal,1,  31 55,977425
31,WK,110833830,Evans via Federal,1,  31  5,977425
31,WK,110833831,Evans via Federal,1,  31 61,977425
